Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1670279872.387839,30605,3,1,0,0,1,0,0
1,NewOrder,1670279872.388006,34225,9,1,0,0,1,0,0
1,NewOrder,1670279872.388641,24011,1,1,0,0,1,0,0
1,NewOrder,1670279872.394332,2046,5,1,0,0,0,1,826
1,NewOrder,1670279872.396437,27818,5,1,0,0,0,1,26614
1,NewOrder,1670279872.397981,18409,2,1,0,0,0,1,17534
1,NewOrder,1670279872.404105,13177,8,1,0,0,0,1,12442
3,OrderStatus,1670279872.407790,8767,0,1,0,0,0,1,291
1,NewOrder,1670279872.410331,3581,4,1,0,0,0,1,2366
1,NewOrder,1670279872.411485,2720,7,1,0,0,0,1,982
1,NewOrder,1670279872.412675,2162,1,1,0,0,0,1,792
1,NewOrder,1670279872.413997,13617,4,1,0,0,0,1,12581
1,NewOrder,1670279872.414232,22047,7,1,0,0,0,1,19635
1,NewOrder,1670279872.414860,28472,1,1,0,0,0,1,26174
1,NewOrder,1670279872.416462,23147,2,1,0,0,1,0,0
1,NewOrder,1670279872.416616,21766,0,1,0,0,0,1,20213
1,NewOrder,1670279872.417315,16302,8,1,0,0,0,1,15473
4,Delivery,1670279872.418467,2859,3,1,0,0,0,1,796
1,NewOrder,1670279872.421365,31948,3,1,0,0,0,1,31090
1,NewOrder,1670279872.422284,1423,9,1,0,0,0,1,710
1,NewOrder,1670279872.423755,18981,9,1,0,0,0,1,17955
1,NewOrder,1670279872.424301,9806,5,1,0,0,1,0,0
1,NewOrder,1670279872.424321,22031,6,1,0,0,0,1,21372
1,NewOrder,1670279872.427642,20965,4,1,0,0,0,1,20310
5,StockLevel,1670279872.433662,7061,8,1,0,0,0,1,226
